Player ID,Season ID,Team ID,Team Abbreviation
203481,2015-16,1610612762,UTA
203481,2016-17,1610612762,UTA
203481,2017-18,1610612742,DAL
203482,2013-14,1610612738,BOS
203482,2014-15,1610612738,BOS
203482,2015-16,1610612738,BOS
203482,2016-17,1610612738,BOS
203482,2017-18,1610612748,MIA
203482,2018-19,1610612748,MIA
203482,2019-20,1610612748,MIA
203482,2020-21,0,TOT
203482,2021-22,1610612765,DET
203482,2022-23,1610612762,UTA
203482,2023-24,0,TOT
203484,2013-14,1610612765,DET
203484,2014-15,1610612765,DET
203484,2015-16,1610612765,DET
203484,2016-17,1610612765,DET
203484,2017-18,1610612747,LAL
203484,2018-19,1610612747,LAL
203484,2019-20,1610612747,LAL
203484,2020-21,1610612747,LAL
203484,2021-22,1610612764,WAS
203484,2022-23,1610612743,DEN
203484,2023-24,1610612743,DEN
203485,2013-14,1610612755,PHI
203485,2014-15,1610612750,MIN
203485,2015-16,1610612756,PHX
203485,2017-18,1610612761,TOR
203485,2018-19,1610612761,TOR
203486,2013-14,1610612751,BKN
203486,2014-15,1610612751,BKN
203486,2015-16,1610612757,POR
203486,2016-17,0,TOT
203486,2017-18,1610612743,DEN
203486,2018-19,1610612743,DEN
203486,2019-20,1610612743,DEN
203486,2020-21,1610612765,DET
203486,2021-22,1610612766,CHA
203486,2022-23,0,TOT
203486,2023-24,1610612746,LAC
203487,2013-14,1610612755,PHI
203487,2014-15,0,TOT
203487,2015-16,1610612749,MIL
203487,2016-17,1610612741,CHI
203487,2017-18,1610612766,CHA
203487,2018-19,0,TOT
203487,2019-20,1610612753,ORL
203487,2020-21,1610612753,ORL
203487,2022-23,1610612753,ORL
203488,2013-14,1610612737,ATL
203488,2014-15,1610612737,ATL
203488,2015-16,1610612737,ATL
203488,2016-17,1610612737,ATL
203488,2017-18,1610612737,ATL
203488,2018-19,0,TOT
203488,2019-20,1610612760,OKC
203488,2020-21,1610612760,OKC
203488,2021-22,1610612760,OKC
203488,2022-23,0,TOT
203488,2023-24,0,TOT
203490,2013-14,1610612764,WAS
203490,2014-15,1610612764,WAS
203490,2015-16,1610612764,WAS
203490,2016-17,1610612764,WAS
203490,2017-18,1610612764,WAS
203490,2018-19,0,TOT
203490,2019-20,1610612741,CHI
203490,2020-21,0,TOT
203490,2021-22,1610612744,GSW
203490,2022-23,1610612761,TOR
203490,2023-24,1610612761,TOR
203493,2013-14,1610612746,LAC
203493,2014-15,0,TOT
203493,2015-16,1610612765,DET
203493,2016-17,1610612765,DET
203493,2017-18,1610612765,DET
203493,2018-19,0,TOT
203493,2019-20,1610612752,NYK
203493,2020-21,1610612752,NYK
203493,2021-22,1610612742,DAL
203493,2022-23,1610612742,DAL
203493,2023-24,1610612745,HOU
203496,2013-14,1610612745,HOU
203496,2014-15,1610612755,PHI
203496,2015-16,1610612755,PHI
203496,2016-17,1610612755,PHI
203496,2017-18,1610612755,PHI
203496,2018-19,0,TOT
203496,2019-20,0,TOT
203496,2020-21,1610612757,POR
203496,2021-22,0,TOT
203496,2022-23,1610612746,LAC
203496,2023-24,0,TOT
203497,2013-14,1610612762,UTA
203497,2014-15,1610612762,UTA
203497,2015-16,1610612762,UTA
203497,2016-17,1610612762,UTA
203497,2017-18,1610612762,UTA
203497,2018-19,1610612762,UTA
203497,2019-20,1610612762,UTA
203497,2020-21,1610612762,UTA
203497,2021-22,1610612762,UTA
203497,2022-23,1610612750,MIN
203497,2023-24,1610612750,MIN
203498,2013-14,1610612750,MIN
203498,2014-15,1610612750,MIN
203498,2015-16,1610612750,MIN
203498,2016-17,1610612750,MIN
203498,2017-18,0,TOT
203499,2013-14,1610612742,DAL
203499,2014-15,1610612752,NYK
203499,2015-16,1610612751,BKN
203499,2017-18,1610612738,BOS
203500,2013-14,1610612760,OKC
203500,2014-15,1610612760,OKC
203500,2015-16,1610612760,OKC
203500,2016-17,1610612760,OKC
203500,2017-18,1610612760,OKC
203500,2018-19,1610612760,OKC
203500,2019-20,1610612760,OKC
203500,2020-21,1610612740,NOP
203500,2021-22,1610612763,MEM
203500,2022-23,1610612763,MEM
203501,2013-14,1610612752,NYK
203501,2014-15,1610612752,NYK
203501,2015-16,1610612737,ATL
203501,2016-17,1610612737,ATL
203501,2017-18,1610612752,NYK
203501,2018-19,0,TOT
203501,2019-20,1610612742,DAL
203501,2020-21,1610612742,DAL
203501,2021-22,1610612742,DAL
203501,2022-23,1610612742,DAL
203501,2023-24,1610612742,DAL
203503,2013-14,1610612741,CHI
203503,2014-15,1610612741,CHI
203503,2015-16,1610612741,CHI
203503,2016-17,1610612749,MIL
203503,2017-18,1610612749,MIL
203503,2018-19,1610612749,MIL
203503,2019-20,1610612765,DET
203503,2020-21,1610612737,ATL
203503,2021-22,0,TOT
203504,2013-14,1610612762,UTA
203504,2014-15,1610612762,UTA
203504,2015-16,1610612762,UTA
203504,2016-17,1610612764,WAS
203504,2017-18,1610612752,NYK
203504,2018-19,0,TOT
203504,2019-20,0,TOT
203504,2020-21,1610612742,DAL
203504,2021-22,1610612742,DAL
203506,2013-14,1610612753,ORL
203506,2014-15,1610612753,ORL
203506,2015-16,1610612753,ORL
203506,2016-17,1610612760,OKC
203506,2017-18,1610612754,IND
203506,2018-19,1610612754,IND
203506,2019-20,1610612754,IND
203506,2020-21,0,TOT
203506,2021-22,1610612748,MIA
203506,2022-23,1610612748,MIA
203507,2013-14,1610612749,MIL
203507,2014-15,1610612749,MIL
203507,2015-16,1610612749,MIL
203507,2016-17,1610612749,MIL
203507,2017-18,1610612749,MIL
203507,2018-19,1610612749,MIL
203507,2019-20,1610612749,MIL
203507,2020-21,1610612749,MIL
203507,2021-22,1610612749,MIL
203507,2022-23,1610612749,MIL
203507,2023-24,1610612749,MIL
203508,2013-14,1610612739,CLE
203508,2014-15,1610612751,BKN
203508,2015-16,1610612751,BKN
203512,2014-15,1610612761,TOR
203512,2015-16,1610612761,TOR
203512,2016-17,1610612761,TOR
203512,2017-18,1610612761,TOR
203516,2014-15,1610612748,MIA
203516,2015-16,0,TOT
203516,2016-17,1610612763,MEM
203516,2017-18,0,TOT
203516,2018-19,0,TOT
203516,2019-20,0,TOT
203516,2020-21,1610612753,ORL
203516,2021-22,0,TOT
203518,2016-17,1610612760,OKC
203518,2017-18,1610612760,OKC
203518,2018-19,1610612760,OKC
203521,2013-14,1610612739,CLE
203521,2014-15,1610612739,CLE
203521,2015-16,1610612739,CLE
203521,2016-17,1610612749,MIL
203521,2017-18,1610612749,MIL
203521,2018-19,0,TOT
203521,2019-20,1610612739,CLE
203521,2020-21,1610612739,CLE
203521,2022-23,1610612758,SAC
203524,2013-14,1610612754,IND
203524,2014-15,1610612754,IND
203524,2015-16,1610612754,IND
203524,2016-17,1610612740,NOP
203524,2017-18,1610612740,NOP
203524,2018-19,1610612740,NOP
203524,2019-20,0,TOT
203524,2020-21,1610612737,ATL
203524,2021-22,1610612737,ATL
203526,2015-16,1610612762,UTA
203526,2016-17,1610612762,UTA
203526,2017-18,1610612762,UTA
203526,2018-19,1610612762,UTA
203526,2019-20,1610612755,PHI
203526,2020-21,1610612764,WAS
203526,2021-22,1610612764,WAS
203526,2022-23,1610612739,CLE
1628935,2017-18,1610612745,HOU
203527,2013-14,1610612747,LAL
203527,2014-15,1610612747,LAL
203527,2015-16,1610612747,LAL
203527,2016-17,1610612737,ATL
203530,2014-15,1610612743,DEN
203530,2015-16,1610612743,DEN
203530,2016-17,0,TOT
203530,2017-18,1610612759,SAS
203546,2013-14,1610612762,UTA
203546,2014-15,0,TOT
203546,2015-16,1610612744,GSW
203546,2016-17,1610612744,GSW
203546,2017-18,1610612740,NOP
203546,2018-19,1610612740,NOP
1628959,2018-19,1610612741,CHI
1628960,2018-19,1610612762,UTA
1628960,2019-20,1610612763,MEM
1628960,2020-21,1610612763,MEM
1628960,2021-22,1610612749,MIL
1628960,2022-23,1610612749,MIL
1628960,2023-24,1610612756,PHX
203552,2013-14,0,TOT
203552,2014-15,1610612756,PHX
203552,2015-16,1610612758,SAC
203552,2016-17,1610612742,DAL
203552,2018-19,1610612757,POR
203552,2019-20,1610612742,DAL
203552,2020-21,1610612755,PHI
203552,2021-22,0,TOT
203552,2022-23,1610612751,BKN
203552,2023-24,0,TOT
1628962,2020-21,1610612762,UTA
1628962,2021-22,1610612762,UTA
1628962,2022-23,1610612762,UTA
1628962,2023-24,1610612756,PHX
1628963,2018-19,1610612758,SAC
1628963,2019-20,1610612758,SAC
1628963,2020-21,1610612758,SAC
1628963,2021-22,0,TOT
1628963,2022-23,1610612765,DET
1628963,2023-24,0,TOT
1628964,2018-19,1610612753,ORL
1628964,2019-20,1610612753,ORL
1628964,2020-21,1610612753,ORL
1628964,2021-22,1610612753,ORL
1628964,2022-23,0,TOT
1628964,2023-24,1610612755,PHI
1628961,2018-19,1610612742,DAL
1628961,2019-20,1610612747,LAL
1628961,2020-21,1610612747,LAL
1628966,2018-19,1610612750,MIN
1628966,2019-20,0,TOT
1628966,2020-21,1610612759,SAS
1628966,2021-22,1610612759,SAS
1628966,2022-23,1610612759,SAS
1628966,2023-24,0,TOT
1628968,2019-20,1610612754,IND
1628968,2020-21,1610612754,IND
1628969,2018-19,1610612756,PHX
1628969,2019-20,1610612756,PHX
1628969,2020-21,1610612756,PHX
1628969,2021-22,1610612756,PHX
1628969,2022-23,0,TOT
1628969,2023-24,1610612751,BKN
1628970,2018-19,1610612766,CHA
1628970,2019-20,1610612766,CHA
1628970,2020-21,1610612766,CHA
1628970,2021-22,1610612766,CHA
1628970,2023-24,1610612766,CHA
1628971,2018-19,1610612765,DET
1628971,2019-20,1610612765,DET
1628971,2020-21,1610612751,BKN
1628971,2021-22,1610612751,BKN
1628971,2022-23,1610612743,DEN
1628971,2023-24,0,TOT
203564,2014-15,1610612763,MEM
203564,2018-19,1610612765,DET
1628972,2018-19,1610612764,WAS
1628972,2019-20,1610612764,WAS
1628972,2020-21,0,TOT
1628972,2021-22,1610612741,CHI
1628972,2022-23,1610612747,LAL
1628972,2023-24,0,TOT
1628973,2018-19,1610612742,DAL
1628973,2019-20,1610612742,DAL
1628973,2020-21,1610612742,DAL
1628973,2021-22,1610612742,DAL
1628973,2022-23,1610612752,NYK
1628973,2023-24,1610612752,NYK
1628975,2018-19,1610612763,MEM
1628975,2019-20,1610612756,PHX
1628975,2020-21,1610612756,PHX
1628975,2021-22,0,TOT
1628975,2022-23,1610612749,MIL
1628975,2023-24,1610612741,CHI
1628976,2018-19,1610612741,CHI
1628976,2019-20,1610612741,CHI
1628976,2020-21,0,TOT
1628976,2021-22,1610612753,ORL
1628976,2022-23,1610612753,ORL
1628976,2023-24,1610612753,ORL
1628977,2018-19,1610612760,OKC
1628977,2019-20,1610612760,OKC
1628977,2020-21,0,TOT
1628977,2021-22,1610612765,DET
1628977,2022-23,1610612765,DET
1628977,2023-24,1610612764,WAS
1628978,2018-19,1610612749,MIL
1628978,2019-20,1610612749,MIL
1628978,2020-21,1610612749,MIL
1628978,2021-22,0,TOT
1628978,2022-23,1610612744,GSW
1628978,2023-24,1610612752,NYK
1628979,2018-19,1610612749,MIL
1628980,2018-19,1610612744,GSW
1628980,2019-20,0,TOT
1628981,2019-20,1610612737,ATL
1628981,2020-21,1610612737,ATL
1628981,2021-22,0,TOT
1628981,2022-23,0,TOT
1628981,2023-24,1610612737,ATL
1628982,2018-19,1610612753,ORL
1628982,2019-20,1610612753,ORL
1628982,2021-22,1610612760,OKC
1628983,2018-19,1610612746,LAC
1628983,2019-20,1610612760,OKC
1628983,2020-21,1610612760,OKC
1628983,2021-22,1610612760,OKC
1628983,2022-23,1610612760,OKC
1628983,2023-24,1610612760,OKC
1628984,2018-19,1610612766,CHA
1628984,2019-20,1610612766,CHA
1628984,2020-21,1610612766,CHA
1628984,2021-22,1610612740,NOP
1628984,2022-23,0,TOT
1628984,2023-24,1610612759,SAS
1628985,2019-20,1610612760,OKC
1628987,2019-20,1610612760,OKC
203580,2014-15,1610612755,PHI
203580,2017-18,0,TOT
1628988,2018-19,1610612754,IND
1628988,2019-20,1610612754,IND
1628988,2020-21,1610612754,IND
1628988,2021-22,0,TOT
1628988,2022-23,1610612737,ATL
1628988,2023-24,1610612745,HOU
1628989,2018-19,1610612737,ATL
1628989,2019-20,1610612737,ATL
1628989,2020-21,1610612737,ATL
1628989,2021-22,1610612737,ATL
1628989,2022-23,1610612758,SAC
1628989,2023-24,1610612758,SAC
1628990,2018-19,1610612741,CHI
1628990,2019-20,1610612741,CHI
1628990,2020-21,0,TOT
1628990,2021-22,1610612756,PHX
1628991,2018-19,1610612763,MEM
1628991,2019-20,1610612763,MEM
1628991,2020-21,1610612763,MEM
1628991,2021-22,1610612763,MEM
1628991,2022-23,1610612763,MEM
1628991,2023-24,1610612763,MEM
203584,2013-14,1610612745,HOU
203584,2014-15,0,TOT
203584,2015-16,1610612766,CHA
203584,2016-17,1610612763,MEM
203584,2017-18,1610612756,PHX
203584,2018-19,1610612756,PHX
203584,2019-20,0,TOT
203585,2016-17,1610612748,MIA
203585,2017-18,1610612748,MIA
203585,2018-19,1610612748,MIA
203585,2019-20,1610612746,LAC
203585,2020-21,1610612765,DET
203585,2021-22,1610612765,DET
203585,2022-23,1610612765,DET
1628993,2018-19,1610612754,IND
1628993,2019-20,1610612754,IND
1628993,2020-21,1610612751,BKN
1628993,2021-22,0,TOT
1628993,2022-23,1610612759,SAS
1628995,2018-19,1610612752,NYK
1628995,2019-20,1610612752,NYK
1628995,2020-21,1610612752,NYK
1628995,2021-22,0,TOT
1628995,2022-23,0,TOT
1628995,2023-24,1610612765,DET
1628997,2019-20,1610612766,CHA
1628997,2020-21,1610612766,CHA
1628997,2021-22,1610612748,MIA
1628997,2022-23,1610612748,MIA
1628997,2023-24,1610612748,MIA
1628998,2019-20,1610612766,CHA
1628998,2020-21,1610612766,CHA
1628998,2021-22,1610612766,CHA
1628998,2022-23,1610612766,CHA
1628998,2023-24,1610612766,CHA
1628994,2018-19,1610612756,PHX
1628994,2021-22,1610612742,DAL
1628999,2018-19,1610612748,MIA
1629001,2018-19,1610612756,PHX
1629001,2019-20,1610612763,MEM
1629001,2020-21,1610612763,MEM
1629001,2021-22,1610612763,MEM
1629001,2022-23,1610612755,PHI
1629001,2023-24,1610612755,PHI
1629002,2018-19,1610612759,SAS
1629002,2019-20,1610612759,SAS
1629002,2020-21,1610612758,SAC
1629002,2021-22,1610612758,SAC
1629002,2022-23,1610612758,SAC
1629002,2023-24,0,TOT
1629003,2018-19,1610612755,PHI
1629003,2019-20,1610612755,PHI
1629003,2020-21,1610612755,PHI
1629003,2021-22,1610612755,PHI
1629003,2022-23,1610612755,PHI
1629003,2023-24,0,TOT
1629004,2018-19,0,TOT
1629004,2019-20,1610612765,DET
1629004,2020-21,0,TOT
1629004,2021-22,1610612761,TOR
1629004,2022-23,0,TOT
1629004,2023-24,1610612738,BOS
1629006,2018-19,1610612750,MIN
1629006,2019-20,1610612750,MIN
1629006,2020-21,1610612750,MIN
1629006,2021-22,1610612750,MIN
1629006,2022-23,1610612756,PHX
1629006,2023-24,1610612756,PHX
1629007,2020-21,1610612763,MEM
1629007,2023-24,1610612761,TOR
1629008,2019-20,1610612743,DEN
1629008,2020-21,1610612743,DEN
1629008,2021-22,1610612743,DEN
1629008,2022-23,1610612743,DEN
1629008,2023-24,1610612743,DEN
1629010,2018-19,1610612746,LAC
1629010,2019-20,0,TOT
1629010,2020-21,1610612764,WAS
1629010,2023-24,1610612744,GSW
1629011,2018-19,1610612752,NYK
1629011,2019-20,1610612752,NYK
1629011,2020-21,1610612752,NYK
1629011,2021-22,1610612752,NYK
1629011,2022-23,1610612752,NYK
1629011,2023-24,1610612752,NYK
1629012,2018-19,1610612739,CLE
1629012,2019-20,1610612739,CLE
1629012,2020-21,1610612739,CLE
1629012,2021-22,1610612739,CLE
1629012,2022-23,1610612762,UTA
1629012,2023-24,1610612762,UTA
1629013,2018-19,0,TOT
1629013,2019-20,1610612746,LAC
1629013,2020-21,1610612751,BKN
1629013,2021-22,1610612756,PHX
1629013,2022-23,1610612756,PHX
1629013,2023-24,1610612764,WAS
1629014,2018-19,1610612757,POR
1629014,2019-20,1610612757,POR
1629014,2020-21,1610612757,POR
1629014,2021-22,1610612757,POR
1629014,2022-23,1610612757,POR
1629014,2023-24,1610612757,POR
1629015,2018-19,1610612755,PHI
1629015,2019-20,1610612755,PHI
1629016,2018-19,1610612737,ATL
1629016,2019-20,1610612744,GSW
1629017,2018-19,1610612765,DET
1629017,2019-20,1610612765,DET
1629017,2020-21,1610612745,HOU
1629018,2018-19,1610612757,POR
1629018,2019-20,1610612757,POR
1629018,2020-21,0,TOT
1629018,2021-22,1610612761,TOR
1629018,2022-23,1610612761,TOR
1629018,2023-24,1610612761,TOR
1629019,2018-19,1610612752,NYK
1629019,2019-20,1610612752,NYK
1629020,2018-19,1610612743,DEN
1629020,2019-20,0,TOT
1629020,2020-21,1610612750,MIN
1629020,2021-22,1610612750,MIN
1629020,2022-23,0,TOT
1629020,2023-24,1610612747,LAL
203613,2015-16,1610612759,SAS
203613,2016-17,1610612759,SAS
203613,2017-18,1610612753,ORL
203613,2018-19,0,TOT
1629021,2018-19,1610612747,LAL
1629021,2019-20,1610612764,WAS
1629021,2020-21,0,TOT
1629021,2021-22,1610612753,ORL
1629021,2022-23,1610612753,ORL
1629021,2023-24,1610612753,ORL
1629022,2018-19,1610612759,SAS
1629022,2019-20,1610612759,SAS
1629022,2020-21,1610612759,SAS
1629022,2021-22,1610612759,SAS
1629022,2022-23,1610612747,LAL
1629022,2023-24,1610612751,BKN
1629023,2019-20,1610612766,CHA
1629023,2020-21,1610612766,CHA
1629023,2021-22,1610612766,CHA
1629023,2022-23,1610612766,CHA
1629023,2023-24,0,TOT
1629026,2018-19,1610612740,NOP
1629026,2019-20,1610612740,NOP
1629026,2020-21,1610612760,OKC
1629026,2021-22,1610612760,OKC
1629026,2022-23,1610612760,OKC
1629026,2023-24,1610612760,OKC
1629027,2018-19,1610612737,ATL
1629027,2019-20,1610612737,ATL
1629027,2020-21,1610612737,ATL
1629027,2021-22,1610612737,ATL
1629027,2022-23,1610612737,ATL
1629027,2023-24,1610612737,ATL
1629028,2018-19,1610612756,PHX
1629028,2019-20,1610612756,PHX
1629028,2020-21,1610612756,PHX
1629028,2021-22,1610612756,PHX
1629028,2022-23,1610612756,PHX
1629028,2023-24,1610612757,POR
1629029,2018-19,1610612742,DAL
1629029,2019-20,1610612742,DAL
1629029,2020-21,1610612742,DAL
1629029,2021-22,1610612742,DAL
1629029,2022-23,1610612742,DAL
1629029,2023-24,1610612742,DAL
1629033,2018-19,1610612751,BKN
1629033,2019-20,1610612751,BKN
1629033,2020-21,1610612752,NYK
1629033,2021-22,1610612742,DAL
1629033,2022-23,1610612742,DAL
1629034,2018-19,0,TOT
1629034,2020-21,1610612745,HOU
1629035,2019-20,1610612738,BOS
1629035,2020-21,1610612738,BOS
1629035,2021-22,1610612765,DET
1629045,2018-19,1610612749,MIL
1629048,2019-20,1610612754,IND
1629048,2020-21,1610612754,IND
1629048,2021-22,1610612754,IND
1629048,2022-23,0,TOT
1629048,2023-24,1610612753,ORL
1629052,2019-20,1610612761,TOR
1629052,2020-21,1610612754,IND
1629052,2021-22,1610612754,IND
1629052,2022-23,1610612754,IND
1629052,2023-24,1610612738,BOS
1629053,2018-19,1610612745,HOU
1629055,2018-19,1610612760,OKC
1629056,2019-20,1610612761,TOR
1629056,2020-21,0,TOT
1629056,2021-22,1610612758,SAC
1629056,2022-23,1610612758,SAC
1629057,2018-19,1610612738,BOS
1629057,2019-20,1610612738,BOS
1629057,2020-21,1610612738,BOS
1629057,2021-22,1610612738,BOS
1629057,2022-23,1610612738,BOS
1629057,2023-24,1610612757,POR
1629058,2018-19,1610612751,BKN
1629058,2019-20,1610612751,BKN
1629059,2018-19,1610612756,PHX
1629059,2019-20,1610612756,PHX
203648,2015-16,1610612752,NYK
203648,2019-20,1610612749,MIL
203648,2020-21,1610612749,MIL
203648,2021-22,1610612749,MIL
203648,2022-23,1610612749,MIL
203648,2023-24,1610612749,MIL
1629061,2018-19,1610612739,CLE
1629060,2019-20,1610612764,WAS
1629060,2020-21,1610612764,WAS
1629060,2021-22,1610612764,WAS
1629060,2022-23,0,TOT
1629060,2023-24,1610612747,LAL
1629065,2019-20,1610612744,GSW
1629066,2018-19,1610612751,BKN
1629066,2019-20,1610612751,BKN
1629066,2020-21,0,TOT
1629067,2018-19,1610612747,LAL
1629067,2019-20,1610612764,WAS
1629067,2020-21,1610612764,WAS
1629067,2021-22,1610612761,TOR
203658,2019-20,1610612755,PHI
203658,2020-21,0,TOT
203658,2021-22,1610612762,UTA
1629076,2019-20,0,TOT
1629076,2020-21,0,TOT
1629076,2021-22,1610612741,CHI
1629083,2021-22,1610612766,CHA
1629091,2020-21,1610612749,MIL
1629094,2018-19,1610612744,GSW
203687,2017-18,1610612765,DET
1629102,2018-19,1610612741,CHI
1629103,2019-20,1610612750,MIN
1629103,2020-21,1610612754,IND
1629103,2021-22,0,TOT
1629109,2018-19,1610612745,HOU
1629109,2019-20,0,TOT
1629109,2020-21,0,TOT
1629109,2021-22,1610612740,NOP
1629111,2021-22,1610612759,SAS
1629111,2022-23,1610612756,PHX
1629111,2023-24,1610612745,HOU
203705,2017-18,1610612737,ATL
203705,2019-20,1610612753,ORL
1629116,2018-19,1610612746,LAC
1629117,2019-20,0,TOT
1629117,2020-21,1610612740,NOP
1629117,2021-22,0,TOT
1629117,2022-23,1610612747,LAL
1629117,2023-24,1610612763,MEM
1629118,2018-19,1610612743,DEN
203710,2017-18,1610612746,LAC
203710,2018-19,1610612750,MIN
1629121,2018-19,1610612737,ATL
1629121,2020-21,1610612749,MIL
1629122,2018-19,1610612766,CHA
1629122,2019-20,1610612739,CLE
1629123,2018-19,1610612750,MIN
1629126,2018-19,1610612760,OKC
1629126,2019-20,1610612760,OKC
1629126,2022-23,1610612758,SAC
1629130,2018-19,1610612748,MIA
1629130,2019-20,1610612748,MIA
1629130,2020-21,1610612748,MIA
1629130,2021-22,1610612748,MIA
1629130,2022-23,1610612748,MIA
1629130,2023-24,1610612748,MIA
1629133,2018-19,1610612742,DAL
1629133,2019-20,1610612748,MIA
1629134,2019-20,1610612748,MIA
1629134,2020-21,1610612748,MIA
1629134,2022-23,0,TOT
1629139,2018-19,1610612763,MEM
1629139,2019-20,1610612763,MEM
1629139,2020-21,1610612761,TOR
1629139,2021-22,1610612761,TOR
1629139,2022-23,1610612751,BKN
1629139,2023-24,0,TOT
1629140,2018-19,1610612747,LAL
1629140,2019-20,1610612764,WAS
1629147,2018-19,1610612766,CHA
1629147,2019-20,1610612766,CHA
1629151,2018-19,1610612742,DAL
1629151,2019-20,1610612742,DAL
1629162,2019-20,1610612750,MIN
1629162,2020-21,1610612750,MIN
1629162,2021-22,1610612750,MIN
1629162,2022-23,1610612750,MIN
1629162,2023-24,1610612750,MIN
1629164,2018-19,1610612743,DEN
1629164,2019-20,1610612737,ATL
1629164,2020-21,1610612737,ATL
1629164,2021-22,1610612739,CLE
1629168,2018-19,0,TOT
1629168,2019-20,1610612753,ORL
1629168,2021-22,1610612753,ORL
1629185,2018-19,1610612745,HOU
1629185,2019-20,0,TOT
1629185,2020-21,1610612751,BKN
1629185,2021-22,1610612744,GSW
1629203,2018-19,1610612747,LAL
1629203,2021-22,1610612747,LAL
203798,2014-15,1610612766,CHA
203798,2015-16,0,TOT
1629216,2019-20,1610612748,MIA
1629216,2020-21,1610612748,MIA
1629216,2021-22,1610612748,MIA
1629216,2022-23,1610612748,MIA
1629216,2023-24,1610612747,LAL
1629234,2018-19,1610612759,SAS
1629234,2019-20,1610612759,SAS
1629234,2020-21,1610612759,SAS
1629234,2021-22,0,TOT
1629234,2022-23,1610612757,POR
1629234,2023-24,1610612756,PHX
1629244,2018-19,1610612750,MIN
1629244,2020-21,0,TOT
203894,2014-15,1610612748,MIA
203894,2015-16,1610612753,ORL
203894,2016-17,1610612757,POR
203894,2017-18,1610612757,POR
203894,2018-19,1610612751,BKN
203894,2019-20,0,TOT
203895,2015-16,0,TOT
203895,2016-17,1610612739,CLE
203895,2018-19,1610612764,WAS
203895,2019-20,0,TOT
203897,2014-15,1610612750,MIN
203897,2015-16,1610612750,MIN
203897,2016-17,1610612750,MIN
203897,2017-18,1610612741,CHI
203897,2018-19,1610612741,CHI
203897,2019-20,1610612741,CHI
203897,2020-21,1610612741,CHI
203897,2021-22,1610612741,CHI
203897,2022-23,1610612741,CHI
203897,2023-24,1610612741,CHI
203898,2014-15,0,TOT
203898,2015-16,1610612749,MIL
203898,2016-17,0,TOT
203898,2017-18,1610612747,LAL
1629308,2019-20,1610612744,GSW
1629308,2020-21,1610612744,GSW
1629308,2021-22,1610612744,GSW
1629308,2022-23,0,TOT
1629308,2023-24,1610612758,SAC
203901,2014-15,1610612753,ORL
203901,2015-16,1610612753,ORL
203901,2016-17,1610612753,ORL
203901,2017-18,0,TOT
203901,2018-19,1610612740,NOP
203901,2019-20,1610612752,NYK
203901,2020-21,1610612752,NYK
203901,2021-22,1610612756,PHX
203900,2014-15,1610612751,BKN
203900,2015-16,1610612751,BKN
203900,2017-18,1610612745,HOU
203903,2014-15,1610612747,LAL
203903,2015-16,1610612747,LAL
203903,2016-17,1610612747,LAL
203903,2017-18,0,TOT
203903,2018-19,1610612739,CLE
203903,2019-20,0,TOT
203903,2020-21,1610612762,UTA
203903,2021-22,1610612762,UTA
203903,2022-23,1610612762,UTA
203903,2023-24,1610612762,UTA
1629312,2018-19,1610612755,PHI
1629312,2021-22,1610612748,MIA
1629312,2022-23,1610612748,MIA
1629312,2023-24,1610612748,MIA
203902,2016-17,1610612760,OKC
203906,2014-15,1610612753,ORL
203906,2015-16,1610612753,ORL
203909,2014-15,0,TOT
203909,2015-16,1610612745,HOU
203909,2016-17,0,TOT
203912,2014-15,1610612746,LAC
203912,2015-16,1610612746,LAC
203912,2016-17,1610612753,ORL
203914,2014-15,1610612743,DEN
203914,2015-16,1610612743,DEN
203914,2016-17,1610612743,DEN
203914,2017-18,1610612743,DEN
203914,2018-19,1610612743,DEN
203914,2019-20,1610612743,DEN
203914,2020-21,0,TOT
203914,2021-22,1610612753,ORL
203914,2022-23,1610612753,ORL
203914,2023-24,1610612753,ORL
203915,2014-15,1610612765,DET
203915,2015-16,1610612765,DET
203915,2016-17,1610612751,BKN
203915,2017-18,1610612751,BKN
203915,2018-19,1610612751,BKN
203915,2019-20,1610612751,BKN
203915,2020-21,1610612751,BKN
203915,2021-22,0,TOT
203915,2022-23,0,TOT
203915,2023-24,0,TOT
203917,2014-15,1610612758,SAC
203917,2015-16,1610612755,PHI
203917,2016-17,1610612755,PHI
203917,2017-18,0,TOT
203917,2018-19,0,TOT
203917,2021-22,0,TOT
203918,2014-15,1610612762,UTA
203918,2015-16,1610612762,UTA
203918,2016-17,1610612762,UTA
203918,2017-18,0,TOT
203918,2018-19,0,TOT
203918,2019-20,1610612757,POR
203918,2020-21,0,TOT
203918,2021-22,0,TOT
203919,2014-15,1610612763,MEM
203919,2015-16,1610612763,MEM
203920,2017-18,1610612753,ORL
203920,2018-19,1610612753,ORL
203920,2019-20,1610612753,ORL
203920,2020-21,0,TOT
203920,2021-22,1610612761,TOR
203920,2022-23,1610612761,TOR
203921,2014-15,1610612752,NYK
203921,2015-16,1610612752,NYK
203922,2014-15,0,TOT
203922,2015-16,1610612754,IND
203922,2016-17,1610612754,IND
203922,2017-18,1610612754,IND
203922,2018-19,1610612765,DET
203922,2019-20,0,TOT
203922,2020-21,1610612758,SAC
203923,2014-15,1610612738,BOS
203923,2015-16,1610612738,BOS
203923,2016-17,1610612738,BOS
203923,2017-18,1610612755,PHI
