Player ID,Season ID,Team ID,Team Abbreviation,Experience
1630208,2020-21,1610612766,CHA,1
1630208,2021-22,1610612766,CHA,2
1630208,2022-23,1610612766,CHA,3
1630208,2023-24,1610612766,CHA,4
1630209,2021-22,1610612748,MIA,1
1630209,2022-23,1610612748,MIA,2
1630209,2023-24,1610612762,UTA,3
1630210,2020-21,1610612743,DEN,1
1630210,2021-22,1610612743,DEN,2
1630214,2020-21,1610612763,MEM,1
1630214,2021-22,1610612763,MEM,2
1630214,2022-23,1610612763,MEM,3
1630214,2023-24,0,TOT,4
1630215,2021-22,1610612762,UTA,1
1630215,2022-23,1610612760,OKC,2
1630215,2023-24,1610612764,WAS,3
1630216,2020-21,1610612764,WAS,1
1630216,2021-22,1610612764,WAS,2
1630217,2020-21,1610612763,MEM,1
1630217,2021-22,1610612763,MEM,2
1630217,2022-23,1610612763,MEM,3
1630217,2023-24,1610612763,MEM,4
1630218,2020-21,1610612758,SAC,1
1630218,2021-22,1610612758,SAC,2
1630219,2020-21,1610612737,ATL,1
1630219,2021-22,1610612737,ATL,2
1630219,2022-23,1610612757,POR,3
1630219,2023-24,0,TOT,4
1630221,2020-21,1610612760,OKC,1
1630222,2020-21,0,TOT,1
1630222,2021-22,1610612747,LAL,2
1630222,2023-24,1610612758,SAC,3
1630224,2021-22,1610612745,HOU,1
1630224,2022-23,1610612745,HOU,2
1630224,2023-24,1610612745,HOU,3
1630225,2021-22,1610612764,WAS,1
1630225,2022-23,1610612764,WAS,2
1630227,2021-22,1610612745,HOU,1
1630227,2022-23,1610612745,HOU,2
1630227,2023-24,1610612750,MIN,3
1630228,2021-22,1610612744,GSW,1
1630228,2022-23,1610612744,GSW,2
1630228,2023-24,1610612744,GSW,3
1630230,2020-21,1610612740,NOP,1
1630230,2021-22,1610612740,NOP,2
1630230,2022-23,1610612740,NOP,3
1630230,2023-24,1610612740,NOP,4
1630231,2020-21,1610612745,HOU,1
1630231,2021-22,1610612745,HOU,2
1630231,2022-23,1610612745,HOU,3
1630231,2023-24,0,TOT,4
1630233,2020-21,1610612737,ATL,1
1630233,2021-22,1610612750,MIN,2
1630233,2022-23,1610612750,MIN,3
1630234,2020-21,1610612756,PHX,1
1630235,2020-21,1610612762,UTA,1
1630235,2021-22,1610612762,UTA,2
1630235,2022-23,1610612737,ATL,3
1630235,2023-24,1610612737,ATL,4
1630237,2020-21,1610612745,HOU,1
1630237,2021-22,1610612759,SAS,2
1630237,2022-23,1610612744,GSW,3
1630238,2020-21,1610612746,LAC,1
1630238,2021-22,0,TOT,2
1630240,2020-21,1610612765,DET,1
1630240,2021-22,1610612765,DET,2
1630240,2022-23,0,TOT,3
1630240,2023-24,1610612756,PHX,4
1630241,2020-21,1610612749,MIL,1
1630241,2021-22,1610612763,MEM,2
1630241,2022-23,1610612739,CLE,3
1630241,2023-24,1610612739,CLE,4
1630243,2021-22,1610612745,HOU,1
1630243,2022-23,1610612754,IND,2
1630243,2023-24,1610612753,ORL,3
1630245,2021-22,1610612741,CHI,1
1630245,2022-23,1610612741,CHI,2
1630245,2023-24,1610612741,CHI,3
1630249,2021-22,1610612760,OKC,1
1630249,2022-23,1610612737,ATL,2
1630249,2023-24,1610612737,ATL,3
1630250,2021-22,1610612741,CHI,1
1630250,2022-23,1610612741,CHI,2
1630253,2020-21,1610612763,MEM,1
1630256,2020-21,1610612745,HOU,1
1630256,2021-22,1610612745,HOU,2
1630256,2022-23,1610612745,HOU,3
1630256,2023-24,1610612745,HOU,4
1630259,2023-24,1610612758,SAC,1
1630264,2020-21,1610612764,WAS,1
1630264,2021-22,1610612764,WAS,2
1630264,2022-23,1610612764,WAS,3
1630264,2023-24,1610612764,WAS,4
1630267,2020-21,1610612743,DEN,1
1630267,2021-22,1610612743,DEN,2
1630267,2022-23,1610612742,DAL,3
1630268,2020-21,1610612766,CHA,1
1630270,2021-22,0,TOT,1
1630270,2022-23,1610612766,CHA,2
1630271,2020-21,0,TOT,1
1630271,2021-22,1610612738,BOS,2
1630273,2020-21,1610612761,TOR,1
1630273,2021-22,1610612753,ORL,2
1630284,2022-23,1610612753,ORL,1
1630284,2023-24,1610612753,ORL,2
1630288,2021-22,0,TOT,1
1630288,2022-23,1610612761,TOR,2
1630288,2023-24,1610612755,PHI,3
1630296,2021-22,0,TOT,1
1630296,2022-23,1610612765,DET,2
1630296,2023-24,1610612743,DEN,3
1630311,2023-24,1610612744,GSW,1
1630314,2021-22,1610612757,POR,1
1630314,2023-24,1610612742,DAL,2
1630322,2021-22,1610612760,OKC,1
1630322,2022-23,1610612760,OKC,2
1630322,2023-24,1610612760,OKC,3
1630346,2021-22,1610612738,BOS,1
1630346,2022-23,0,TOT,2
1630346,2023-24,1610612740,NOP,3
1630466,2020-21,1610612760,OKC,1
1630466,2021-22,1610612760,OKC,2
1630525,2021-22,1610612761,TOR,1
1630526,2021-22,1610612760,OKC,1
1630526,2022-23,1610612760,OKC,2
1630526,2023-24,1610612740,NOP,3
1630527,2021-22,1610612746,LAC,1
1630527,2022-23,1610612746,LAC,2
1630527,2023-24,1610612746,LAC,3
1630528,2021-22,1610612745,HOU,1
1630528,2022-23,1610612745,HOU,2
1630529,2021-22,1610612740,NOP,1
1630529,2022-23,1610612740,NOP,2
1630529,2023-24,1610612740,NOP,3
1630530,2021-22,1610612740,NOP,1
1630530,2022-23,1610612740,NOP,2
1630530,2023-24,1610612740,NOP,3
1630531,2021-22,1610612755,PHI,1
1630531,2022-23,1610612755,PHI,2
1630531,2023-24,0,TOT,3
1630532,2021-22,1610612753,ORL,1
1630532,2022-23,1610612753,ORL,2
1630532,2023-24,1610612753,ORL,3
1630533,2021-22,1610612763,MEM,1
1630533,2022-23,1610612763,MEM,2
1630533,2023-24,1610612763,MEM,3
1630534,2022-23,1610612762,UTA,1
1630534,2023-24,0,TOT,2
1630535,2021-22,1610612757,POR,1
1630535,2022-23,1610612757,POR,2
1630535,2023-24,1610612742,DAL,3
1630536,2021-22,1610612737,ATL,1
1630537,2021-22,1610612754,IND,1
1630537,2022-23,1610612754,IND,2
1630537,2023-24,1610612758,SAC,3
1630538,2021-22,1610612743,DEN,1
1630538,2022-23,0,TOT,2
1630538,2023-24,1610612746,LAC,3
1630539,2021-22,1610612766,CHA,1
1630539,2022-23,1610612766,CHA,2
1630540,2021-22,1610612752,NYK,1
1630540,2022-23,1610612752,NYK,2
1630540,2023-24,1610612752,NYK,3
1630541,2021-22,1610612744,GSW,1
1630541,2022-23,1610612744,GSW,2
1630541,2023-24,1610612744,GSW,3
1630543,2021-22,1610612754,IND,1
1630543,2022-23,1610612754,IND,2
1630543,2023-24,1610612754,IND,3
1630544,2021-22,1610612760,OKC,1
1630544,2022-23,1610612760,OKC,2
1630544,2023-24,0,TOT,3
1630547,2021-22,1610612766,CHA,1
1630547,2022-23,1610612766,CHA,2
1630547,2023-24,1610612766,CHA,3
1630548,2022-23,1610612762,UTA,1
1630548,2023-24,1610612762,UTA,2
1630549,2021-22,1610612751,BKN,1
1630549,2022-23,1610612751,BKN,2
1630549,2023-24,1610612751,BKN,3
1630550,2021-22,1610612766,CHA,1
1630550,2022-23,1610612766,CHA,2
1630550,2023-24,1610612766,CHA,3
1630551,2021-22,1610612761,TOR,1
1630551,2022-23,0,TOT,2
1630551,2023-24,1610612764,WAS,3
1630552,2021-22,1610612737,ATL,1
1630552,2022-23,1610612737,ATL,2
1630552,2023-24,1610612737,ATL,3
1630553,2021-22,0,TOT,1
1630553,2022-23,1610612757,POR,2
1630553,2023-24,1610612751,BKN,3
1630554,2022-23,1610612746,LAC,1
1630554,2023-24,1610612762,UTA,2
1630556,2021-22,1610612751,BKN,1
1630556,2022-23,0,TOT,2
1630556,2023-24,1610612758,SAC,3
1630557,2021-22,1610612764,WAS,1
1630557,2022-23,1610612764,WAS,2
1630557,2023-24,1610612764,WAS,3
1630558,2021-22,1610612758,SAC,1
1630558,2022-23,1610612758,SAC,2
1630558,2023-24,1610612758,SAC,3
1630559,2021-22,1610612747,LAL,1
1630559,2022-23,1610612747,LAL,2
1630559,2023-24,1610612747,LAL,3
1630560,2021-22,1610612751,BKN,1
1630560,2022-23,1610612751,BKN,2
1630560,2023-24,1610612751,BKN,3
1630561,2021-22,1610612751,BKN,1
1630561,2022-23,1610612751,BKN,2
1630561,2023-24,1610612759,SAS,3
1630563,2021-22,1610612759,SAS,1
1630563,2022-23,1610612759,SAS,2
1630563,2023-24,1610612746,LAC,3
1630564,2022-23,1610612751,BKN,1
1630564,2023-24,1610612759,SAS,2
1630567,2021-22,1610612761,TOR,1
1630567,2022-23,1610612761,TOR,2
1630567,2023-24,1610612761,TOR,3
1630568,2021-22,1610612765,DET,1
1630568,2022-23,1610612750,MIN,2
1630568,2023-24,1610612750,MIN,3
1630570,2021-22,1610612757,POR,1
1630570,2022-23,1610612757,POR,2
1630570,2023-24,1610612751,BKN,3
1630572,2021-22,1610612749,MIL,1
1630572,2022-23,0,TOT,2
1630572,2023-24,1610612759,SAS,3
1630573,2021-22,1610612738,BOS,1
1630573,2022-23,1610612738,BOS,2
1630573,2023-24,1610612738,BOS,3
1630575,2021-22,1610612766,CHA,1
1630577,2022-23,0,TOT,1
1630577,2023-24,1610612759,SAS,2
1630578,2021-22,1610612745,HOU,1
1630578,2022-23,1610612745,HOU,2
1630578,2023-24,1610612745,HOU,3
1630579,2021-22,1610612752,NYK,1
1630579,2022-23,1610612752,NYK,2
1630579,2023-24,1610612752,NYK,3
1630580,2021-22,1610612759,SAS,1
1630580,2022-23,1610612761,TOR,2
1630581,2021-22,1610612760,OKC,1
1630581,2022-23,1610612760,OKC,2
1630581,2023-24,1610612760,OKC,3
1630582,2021-22,1610612763,MEM,1
1630583,2021-22,1610612763,MEM,1
1630583,2022-23,1610612763,MEM,2
1630583,2023-24,1610612763,MEM,3
1630586,2021-22,1610612745,HOU,1
1630586,2022-23,1610612745,HOU,2
1630586,2023-24,1610612744,GSW,3
1630587,2021-22,1610612765,DET,1
1630587,2022-23,1610612765,DET,2
1630587,2023-24,1610612765,DET,3
1630589,2021-22,0,TOT,1
1630590,2022-23,1610612747,LAL,1
1630590,2023-24,1610612763,MEM,2
1630591,2021-22,1610612753,ORL,1
1630591,2022-23,1610612753,ORL,2
1630591,2023-24,1610612753,ORL,3
1630592,2023-24,1610612751,BKN,1
1630593,2021-22,1610612750,MIN,1
1630593,2022-23,1610612742,DAL,2
1630595,2021-22,1610612765,DET,1
1630595,2022-23,1610612765,DET,2
1630595,2023-24,1610612765,DET,3
1630596,2021-22,1610612739,CLE,1
1630596,2022-23,1610612739,CLE,2
1630596,2023-24,1610612739,CLE,3
1630598,2021-22,1610612760,OKC,1
1630598,2022-23,1610612760,OKC,2
1630598,2023-24,1610612760,OKC,3
1630600,2022-23,1610612739,CLE,1
1630600,2023-24,1610612739,CLE,2
1630602,2021-22,0,TOT,1
1630604,2023-24,1610612740,NOP,1
1630606,2021-22,0,TOT,1
1630606,2023-24,1610612755,PHI,2
1630611,2023-24,1610612744,GSW,1
1630612,2021-22,1610612739,CLE,1
1630613,2021-22,1610612754,IND,1
1630613,2022-23,1610612756,PHX,2
1630618,2023-24,1610612761,TOR,1
1630620,2022-23,1610612745,HOU,1
1630624,2021-22,1610612752,NYK,1
1630625,2021-22,1610612761,TOR,1
1630625,2022-23,1610612761,TOR,2
1630625,2023-24,0,TOT,3
1630631,2021-22,1610612740,NOP,1
1630631,2022-23,1610612740,NOP,2
1630631,2023-24,1610612740,NOP,3
1630637,2021-22,0,TOT,1
1630637,2022-23,1610612741,CHI,2
1630639,2022-23,0,TOT,1
1630639,2023-24,1610612742,DAL,2
1630641,2023-24,1610612757,POR,1
1630643,2021-22,1610612747,LAL,1
1630643,2022-23,1610612764,WAS,2
1630643,2023-24,1610612743,DEN,3
1630644,2021-22,0,TOT,1
1630644,2022-23,1610612755,PHI,2
1630647,2021-22,1610612742,DAL,1
1630647,2022-23,0,TOT,2
1630647,2023-24,1610612764,WAS,3
1630648,2021-22,1610612764,WAS,1
1630648,2022-23,1610612764,WAS,2
1630649,2022-23,1610612765,DET,1
1630649,2023-24,1610612765,DET,2
1630658,2023-24,1610612747,LAL,1
1630678,2021-22,1610612754,IND,1
1630678,2022-23,0,TOT,2
1630678,2023-24,1610612741,CHI,3
1630688,2021-22,1610612756,PHX,1
1630688,2022-23,1610612756,PHX,2
1630688,2023-24,0,TOT,3
1630691,2021-22,1610612765,DET,1
1630692,2021-22,1610612764,WAS,1
1630692,2022-23,1610612764,WAS,2
1630692,2023-24,0,TOT,3
1630695,2021-22,1610612765,DET,1
1630695,2022-23,1610612762,UTA,2
1630695,2023-24,1610612762,UTA,3
1630696,2022-23,0,TOT,1
1630696,2023-24,1610612748,MIA,2
1630699,2022-23,1610612749,MIL,1
1630699,2023-24,1610612749,MIL,2
1630700,2022-23,1610612740,NOP,1
1630700,2023-24,1610612740,NOP,2
1630702,2022-23,1610612742,DAL,1
1630702,2023-24,1610612742,DAL,2
1630703,2023-24,1610612757,POR,1
1630792,2021-22,0,TOT,1
1630792,2022-23,1610612741,CHI,2
1630846,2021-22,1610612760,OKC,1
1630846,2022-23,1610612760,OKC,2
1630846,2023-24,1610612760,OKC,3
708,2015-16,1610612750,MIN,21
1630929,2023-24,1610612741,CHI,1
1630994,2021-22,1610612756,PHX,1
1631093,2022-23,1610612765,DET,1
1631093,2023-24,1610612765,DET,2
1631094,2022-23,1610612753,ORL,1
1631094,2023-24,1610612753,ORL,2
1631095,2022-23,1610612745,HOU,1
1631095,2023-24,1610612745,HOU,2
1631096,2023-24,1610612760,OKC,1
1631097,2022-23,1610612754,IND,1
1631097,2023-24,1610612754,IND,2
1631098,2022-23,1610612764,WAS,1
1631098,2023-24,1610612764,WAS,2
1631099,2022-23,1610612758,SAC,1
1631099,2023-24,1610612758,SAC,2
1631100,2022-23,1610612737,ATL,1
1631100,2023-24,1610612737,ATL,2
1631101,2022-23,1610612757,POR,1
1631101,2023-24,1610612757,POR,2
1631102,2022-23,1610612745,HOU,1
1631102,2023-24,1610612749,MIL,2
1631103,2022-23,1610612759,SAS,1
1631103,2023-24,1610612759,SAS,2
1631104,2022-23,1610612759,SAS,1
1631104,2023-24,1610612759,SAS,2
1631105,2022-23,1610612765,DET,1
1631105,2023-24,1610612765,DET,2
1631106,2022-23,1610612745,HOU,1
1631106,2023-24,1610612745,HOU,2
1631107,2022-23,1610612748,MIA,1
1631107,2023-24,1610612748,MIA,2
1631108,2022-23,1610612747,LAL,1
1631108,2023-24,1610612747,LAL,2
1631109,2022-23,1610612766,CHA,1
1631109,2023-24,1610612766,CHA,2
1631110,2022-23,1610612759,SAS,1
1631110,2023-24,1610612759,SAS,2
1631111,2022-23,1610612750,MIN,1
1631111,2023-24,1610612750,MIN,2
1631112,2022-23,1610612754,IND,1
1631112,2023-24,1610612754,IND,2
1631114,2022-23,1610612760,OKC,1
1631114,2023-24,1610612760,OKC,2
1631115,2022-23,1610612748,MIA,1
1631115,2023-24,1610612748,MIA,2
1631116,2022-23,1610612744,GSW,1
1631116,2023-24,1610612764,WAS,2
1631117,2022-23,1610612762,UTA,1
1631117,2023-24,1610612762,UTA,2
1631119,2022-23,1610612760,OKC,1
1631119,2023-24,1610612760,OKC,2
1631120,2022-23,1610612738,BOS,1
1631120,2023-24,1610612738,BOS,2
1631121,2022-23,1610612766,CHA,1
1631121,2023-24,1610612766,CHA,2
1631123,2022-23,0,TOT,1
1631123,2023-24,0,TOT,2
1631124,2023-24,1610612743,DEN,1
1631128,2022-23,1610612743,DEN,1
1631128,2023-24,1610612743,DEN,2
1631131,2023-24,1610612754,IND,1
1631132,2022-23,1610612761,TOR,1
1631133,2022-23,1610612757,POR,1
1631133,2023-24,1610612757,POR,2
1631157,2022-23,1610612744,GSW,1
1631157,2023-24,0,TOT,2
1631159,2023-24,1610612750,MIN,1
1631165,2022-23,1610612758,SAC,1
1631165,2023-24,1610612758,SAC,2
1631169,2022-23,1610612750,MIN,1
1631169,2023-24,1610612750,MIN,2
1631170,2023-24,1610612748,MIA,1
1631172,2022-23,1610612760,OKC,1
1631172,2023-24,1610612760,OKC,2
1631173,2023-24,1610612755,PHI,1
977,2015-16,1610612747,LAL,20
1631197,2022-23,1610612765,DET,1
1631197,2023-24,1610612765,DET,2
1631199,2022-23,1610612761,TOR,1
1631199,2023-24,1610612761,TOR,2
1631200,2023-24,1610612757,POR,1
1631204,2023-24,1610612765,DET,1
1631205,2022-23,1610612765,DET,1
1631205,2023-24,1610612765,DET,2
1631207,2022-23,1610612741,CHI,1
1631207,2023-24,1610612741,CHI,2
1631209,2023-24,1610612754,IND,1
1631210,2023-24,1610612752,NYK,1
1631211,2022-23,1610612752,NYK,1
1631212,2022-23,1610612743,DEN,1
1631212,2023-24,1610612743,DEN,2
1631213,2022-23,1610612737,ATL,1
1631214,2022-23,1610612751,BKN,1
1631214,2023-24,1610612748,MIA,2
1631216,2022-23,1610612753,ORL,1
1631216,2023-24,1610612753,ORL,2
1631217,2022-23,1610612746,LAC,1
1631217,2023-24,1610612746,LAC,2
1631218,2023-24,1610612744,GSW,1
1631219,2022-23,1610612757,POR,1
1631220,2022-23,1610612740,NOP,1
1631220,2023-24,1610612740,NOP,2
1631221,2023-24,1610612743,DEN,1
1631222,2022-23,1610612763,MEM,1
1631222,2023-24,1610612763,MEM,2
1631223,2022-23,1610612763,MEM,1
1631223,2023-24,0,TOT,2
1631230,2022-23,1610612759,SAS,1
1631230,2023-24,1610612759,SAS,2
1631241,2023-24,1610612761,TOR,1
1631243,2023-24,1610612737,ATL,1
1631245,2022-23,1610612764,WAS,1
1631245,2023-24,1610612754,IND,2
1631246,2022-23,1610612763,MEM,1
1631246,2023-24,1610612763,MEM,2
1631250,2023-24,1610612739,CLE,1
1631254,2022-23,1610612763,MEM,1
1631254,2023-24,0,TOT,2
1631257,2023-24,1610612745,HOU,1
1631260,2022-23,1610612749,MIL,1
1631260,2023-24,1610612749,MIL,2
1631262,2023-24,1610612764,WAS,1
1631288,2022-23,1610612748,MIA,1
1631288,2023-24,1610612748,MIA,2
1631298,2022-23,1610612743,DEN,1
1631298,2023-24,1610612763,MEM,2
1631303,2022-23,1610612757,POR,1
1631303,2023-24,1610612757,POR,2
1631306,2022-23,1610612747,LAL,1
1631306,2023-24,1610612748,MIA,2
1631309,2022-23,1610612745,HOU,1
1631311,2022-23,1610612744,GSW,1
1631311,2023-24,1610612744,GSW,2
1631321,2023-24,1610612759,SAS,1
1631323,2022-23,1610612762,UTA,1
1631323,2023-24,0,TOT,2
1631338,2023-24,1610612761,TOR,1
1631367,2022-23,1610612763,MEM,1
1631367,2023-24,0,TOT,2
1631466,2022-23,1610612757,POR,1
1631466,2023-24,1610612745,HOU,2
1631495,2022-23,1610612737,ATL,1
1495,2015-16,1610612759,SAS,19
1713,2015-16,1610612763,MEM,18
1713,2016-17,1610612763,MEM,19
1713,2017-18,1610612758,SAC,20
1713,2018-19,1610612737,ATL,21
1713,2019-20,1610612737,ATL,22
1717,2015-16,1610612742,DAL,18
1717,2016-17,1610612742,DAL,19
1717,2017-18,1610612742,DAL,20
1717,2018-19,1610612742,DAL,21
1718,2015-16,1610612746,LAC,18
1718,2016-17,1610612746,LAC,19
1737,2015-16,1610612760,OKC,18
1882,2015-16,1610612755,PHI,17
1889,2015-16,0,TOT,17
1891,2015-16,1610612745,HOU,17
1891,2016-17,1610612749,MIL,18
1891,2017-18,1610612749,MIL,19
1897,2015-16,1610612747,LAL,16
1897,2016-17,1610612747,LAL,17
1938,2015-16,1610612759,SAS,14
1938,2016-17,1610612759,SAS,15
1938,2017-18,1610612759,SAS,16
2034,2015-16,1610612743,DEN,16
2034,2016-17,1610612743,DEN,17
2037,2015-16,1610612746,LAC,16
2037,2016-17,1610612746,LAC,17
2037,2017-18,1610612750,MIN,18
2037,2018-19,1610612756,PHX,19
2037,2019-20,1610612751,BKN,20
202328,2015-16,1610612749,MIL,6
202328,2016-17,1610612749,MIL,7
202328,2017-18,0,TOT,8
202328,2018-19,0,TOT,9
202328,2021-22,0,TOT,10
202329,2015-16,1610612757,POR,6
202329,2016-17,1610612757,POR,7
202329,2017-18,1610612757,POR,8
202329,2018-19,1610612757,POR,9
202329,2019-20,1610612753,ORL,10
202329,2020-21,0,TOT,11
202334,2015-16,1610612757,POR,6
202334,2016-17,1610612757,POR,7
202334,2017-18,1610612757,POR,8
202334,2018-19,1610612751,BKN,9
202334,2019-20,1610612762,UTA,10
202334,2020-21,1610612750,MIN,11
202334,2021-22,1610612739,CLE,12
2199,2015-16,1610612756,PHX,15
2199,2016-17,1610612756,PHX,16
2199,2017-18,1610612756,PHX,17
2199,2018-19,0,TOT,18
2199,2019-20,1610612745,HOU,19
2200,2015-16,1610612741,CHI,15
2200,2016-17,1610612759,SAS,16
2200,2017-18,1610612759,SAS,17
2200,2018-19,0,TOT,18
2207,2015-16,0,TOT,15
2207,2016-17,1610612762,UTA,16
2207,2017-18,0,TOT,17
2207,2021-22,1610612738,BOS,18
2210,2015-16,1610612739,CLE,15
2210,2016-17,1610612739,CLE,16
2210,2017-18,1610612743,DEN,17
2216,2015-16,1610612763,MEM,15
2216,2016-17,1610612763,MEM,16
2216,2017-18,1610612758,SAC,17
202340,2015-16,1610612738,BOS,6
202340,2016-17,1610612738,BOS,7
202340,2017-18,0,TOT,8
202340,2018-19,0,TOT,9
202340,2019-20,1610612747,LAL,10
202340,2020-21,0,TOT,11
202340,2021-22,1610612747,LAL,12
2225,2015-16,1610612759,SAS,15
2225,2016-17,1610612759,SAS,16
2225,2017-18,1610612759,SAS,17
2225,2018-19,1610612766,CHA,18
202349,2015-16,1610612749,MIL,6
202349,2016-17,1610612751,BKN,7
202353,2015-16,1610612762,UTA,1
2365,2015-16,0,TOT,14
2365,2016-17,1610612739,CLE,15
200746,2015-16,1610612759,SAS,10
200746,2016-17,1610612759,SAS,11
200746,2017-18,1610612759,SAS,12
200746,2018-19,1610612759,SAS,13
200746,2019-20,1610612759,SAS,14
200746,2020-21,0,TOT,15
200746,2021-22,1610612751,BKN,16
2399,2015-16,1610612741,CHI,14
2399,2016-17,0,TOT,15
2400,2015-16,1610612764,WAS,14
2403,2015-16,1610612764,WAS,14
2403,2016-17,1610612745,HOU,15
2403,2017-18,1610612745,HOU,16
2403,2018-19,1610612745,HOU,17
2405,2015-16,1610612748,MIA,14
2406,2015-16,1610612758,SAC,14
200751,2015-16,0,TOT,10
200751,2016-17,1610612751,BKN,11
2419,2015-16,1610612750,MIN,14
2440,2015-16,1610612763,MEM,13
2440,2016-17,0,TOT,14
2449,2015-16,1610612761,TOR,9
2449,2016-17,1610612751,BKN,10
2544,2015-16,1610612739,CLE,13
2544,2016-17,1610612739,CLE,14
2544,2017-18,1610612739,CLE,15
2544,2018-19,1610612747,LAL,16
2544,2019-20,1610612747,LAL,17
2544,2020-21,1610612747,LAL,18
2544,2021-22,1610612747,LAL,19
2544,2022-23,1610612747,LAL,20
2544,2023-24,1610612747,LAL,21
2546,2015-16,1610612752,NYK,13
2546,2016-17,1610612752,NYK,14
2546,2017-18,1610612760,OKC,15
2546,2018-19,1610612745,HOU,16
2546,2019-20,1610612757,POR,17
2546,2020-21,1610612757,POR,18
2546,2021-22,1610612747,LAL,19
2547,2015-16,1610612748,MIA,13
2548,2015-16,1610612748,MIA,13
2548,2016-17,1610612741,CHI,14
2548,2017-18,0,TOT,15
2548,2018-19,1610612748,MIA,16
2549,2015-16,1610612757,POR,13
2550,2015-16,0,TOT,13
2555,2015-16,1610612760,OKC,12
2555,2016-17,1610612760,OKC,13
2555,2017-18,1610612760,OKC,14
2561,2015-16,1610612759,SAS,13
2561,2016-17,1610612744,GSW,14
2561,2017-18,1610612744,GSW,15
2563,2015-16,1610612739,CLE,12
2563,2016-17,1610612739,CLE,13
2564,2015-16,1610612759,SAS,13
2564,2016-17,1610612762,UTA,14
2570,2015-16,1610612740,NOP,13
2570,2017-18,1610612739,CLE,14
2571,2015-16,1610612744,GSW,13
2571,2016-17,1610612756,PHX,14
2581,2015-16,1610612765,DET,13
2585,2015-16,1610612742,DAL,13
2585,2016-17,1610612744,GSW,14
2585,2017-18,1610612744,GSW,15
2585,2018-19,1610612765,DET,16
2588,2015-16,1610612759,SAS,12
2590,2015-16,1610612739,CLE,13
2592,2015-16,1610612739,CLE,13
2592,2016-17,1610612739,CLE,14
2594,2015-16,1610612737,ATL,13
2594,2016-17,0,TOT,14
2594,2017-18,1610612739,CLE,15
2594,2018-19,0,TOT,16
2594,2019-20,1610612749,MIL,17
2617,2015-16,1610612748,MIA,13
2617,2016-17,1610612748,MIA,14
2617,2017-18,1610612748,MIA,15
2617,2018-19,1610612748,MIA,16
2617,2019-20,1610612748,MIA,17
2617,2020-21,1610612748,MIA,18
2617,2021-22,1610612748,MIA,19
2617,2022-23,1610612748,MIA,20
2730,2015-16,1610612745,HOU,12
2730,2016-17,1610612737,ATL,13
2730,2017-18,1610612766,CHA,14
2730,2018-19,1610612764,WAS,15
2730,2019-20,1610612747,LAL,16
2730,2020-21,1610612755,PHI,17
2730,2021-22,1610612747,LAL,18
2731,2017-18,1610612740,NOP,10
2733,2015-16,1610612744,GSW,11
2733,2016-17,1610612744,GSW,12
2733,2017-18,1610612744,GSW,13
2733,2018-19,1610612744,GSW,14
2734,2015-16,1610612742,DAL,12
2734,2016-17,1610612742,DAL,13
2734,2017-18,0,TOT,14
2734,2018-19,1610612742,DAL,15
2736,2015-16,1610612748,MIA,12
2736,2016-17,1610612747,LAL,13
2736,2017-18,1610612747,LAL,14
2736,2018-19,1610612750,MIN,15
2738,2015-16,1610612744,GSW,12
2738,2016-17,1610612744,GSW,13
2738,2017-18,1610612744,GSW,14
2738,2018-19,1610612744,GSW,15
2738,2019-20,1610612748,MIA,16
2738,2020-21,1610612748,MIA,17
2738,2021-22,1610612744,GSW,18
2738,2022-23,1610612744,GSW,19
2743,2015-16,0,TOT,12
2743,2016-17,1610612737,ATL,13
2744,2015-16,1610612766,CHA,12
2744,2016-17,1610612754,IND,13
2744,2017-18,1610612754,IND,14
2746,2015-16,0,TOT,12
2746,2017-18,1610612740,NOP,13
2747,2015-16,1610612739,CLE,12
2747,2016-17,1610612739,CLE,13
2747,2017-18,1610612739,CLE,14
2747,2018-19,1610612739,CLE,15
2747,2019-20,1610612747,LAL,16
2749,2015-16,1610612743,DEN,12
2749,2016-17,1610612743,DEN,13
2749,2017-18,0,TOT,14
2754,2015-16,1610612763,MEM,12
2754,2016-17,1610612763,MEM,13
2754,2017-18,1610612740,NOP,14
2755,2015-16,0,TOT,12
2756,2015-16,1610612752,NYK,9
2756,2016-17,1610612752,NYK,10
2757,2015-16,0,TOT,12
2757,2016-17,1610612765,DET,13
2760,2015-16,0,TOT,12
2760,2016-17,1610612744,GSW,13
2760,2020-21,1610612739,CLE,14
2772,2015-16,1610612745,HOU,12
2772,2016-17,1610612745,HOU,13
2772,2017-18,1610612745,HOU,14
2772,2018-19,0,TOT,15
2772,2019-20,0,TOT,16
2772,2020-21,1610612748,MIA,17
2772,2021-22,1610612747,LAL,18
101106,2015-16,1610612744,GSW,11
101106,2016-17,0,TOT,12
101106,2017-18,1610612747,LAL,13
101106,2018-19,1610612744,GSW,14
101107,2015-16,1610612766,CHA,11
101107,2016-17,1610612766,CHA,12
101107,2017-18,1610612766,CHA,13
101107,2018-19,1610612766,CHA,14
101107,2019-20,0,TOT,15
101108,2015-16,1610612746,LAC,11
101108,2016-17,1610612746,LAC,12
101108,2017-18,1610612745,HOU,13
101108,2018-19,1610612745,HOU,14
101108,2019-20,1610612760,OKC,15
101108,2020-21,1610612756,PHX,16
101108,2021-22,1610612756,PHX,17
101108,2022-23,1610612756,PHX,18
101108,2023-24,1610612744,GSW,19
